Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-Time,FRAC-CB-Time,CB-Eps,Model,Time Limit,Rand. State,% Fixed,Calibration,CC,Single Feature Use,Level Tree,Max Features,Super Feature
monk1_enc,5,62,0.8225806451612904,1.0,2.8154430389404297,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,21,False
monk1_enc,5,62,0.8870967741935484,1.0,7.55219292640686,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,22,False
monk1_enc,5,62,0.8870967741935484,1.0,3.467249870300293,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,23,False
monk1_enc,5,62,1.0,1.0,6.8192479610443115,0.0,62.00000000000001,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,24,False
monk1_enc,5,62,1.0,1.0,3.69636607170105,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,25,False
monk1_enc,5,62,1.0,1.0,4.232068061828613,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,26,False
monk1_enc,5,62,1.0,1.0,4.371242046356201,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,27,False
monk1_enc,5,62,1.0,1.0,4.170313119888306,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,28,False
monk1_enc,5,62,0.6774193548387096,1.0,7.508643865585327,0.0,62.00000000000001,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,29,False
monk1_enc,5,62,0.7258064516129032,1.0,4.324643135070801,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,30,False
monk1_enc,5,62,0.7258064516129032,1.0,1.3851041793823242,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,42,0,True,False,False,None,31,False
monk1_enc,5,62,0.7419354838709677,0.7258064516129032,0.1733248233795166,0.0,45.0,0,0,0,0,0,0,0,CUT2,3600,42,0,False,False,False,None,1,False
monk1_enc,5,62,0.6774193548387096,0.7741935483870968,4.12086296081543,0.0,48.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,2,False
monk1_enc,5,62,0.8225806451612904,0.8387096774193549,18.376232862472534,0.0,52.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,3,False
monk1_enc,5,62,0.8709677419354839,0.9032258064516129,59.86299109458923,0.0,56.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,4,False
monk1_enc,5,62,0.9354838709677419,0.9354838709677419,152.47887015342712,0.0,58.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,68.46912503242493,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,42.04509210586548,0.0,61.999999999999964,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,5.839195966720581,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,6.155776023864746,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,9,False
monk1_enc,5,62,0.8387096774193549,1.0,24.075188875198364,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,10,False
monk1_enc,5,62,0.8387096774193549,1.0,5.17839503288269,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,7.570355176925659,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,12,False
monk1_enc,5,62,1.0,1.0,17.821532011032104,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,13,False
monk1_enc,5,62,1.0,1.0,7.69576621055603,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,14,False
monk1_enc,5,62,1.0,1.0,16.69101309776306,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,15,False
monk1_enc,5,62,1.0,1.0,2.4752609729766846,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,16,False
monk1_enc,5,62,1.0,1.0,2.2662980556488037,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,17,False
monk1_enc,5,62,1.0,1.0,2.255753993988037,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,18,False
monk1_enc,5,62,1.0,1.0,2.287423849105835,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,19,False
monk1_enc,5,62,1.0,1.0,2.9340341091156006,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,20,False
monk1_enc,5,62,0.9193548387096774,1.0,41.94221496582031,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,21,False
monk1_enc,5,62,0.9193548387096774,1.0,3.4933600425720215,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,22,False
monk1_enc,5,62,0.9193548387096774,1.0,3.436396837234497,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,23,False
monk1_enc,5,62,0.9193548387096774,1.0,3.7924931049346924,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,24,False
monk1_enc,5,62,0.9354838709677419,1.0,3.9068188667297363,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,25,False
monk1_enc,5,62,0.9193548387096774,1.0,3.867659091949463,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,26,False
monk1_enc,5,62,0.9193548387096774,1.0,4.209573984146118,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,27,False
monk1_enc,5,62,0.9193548387096774,1.0,4.171625137329102,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,28,False
monk1_enc,5,62,0.9516129032258065,1.0,7.081028938293457,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,29,False
monk1_enc,5,62,0.9838709677419355,1.0,4.280221939086914,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,30,False
monk1_enc,5,62,0.9838709677419355,1.0,1.4313809871673584,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,42,0,True,False,False,None,31,False
monk1_enc,5,62,0.6774193548387096,0.7903225806451613,0.09670495986938477,0.0,49.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,1,False
monk1_enc,5,62,0.6774193548387096,0.8225806451612904,5.49239706993103,0.0,51.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,2,False
monk1_enc,5,62,0.7903225806451613,0.8870967741935484,21.33600401878357,0.0,55.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,3,False
monk1_enc,5,62,0.8225806451612904,0.9516129032258065,66.52871489524841,0.0,59.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,4,False
monk1_enc,5,62,0.9032258064516129,0.967741935483871,178.04613780975342,0.0,60.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,59.55205202102661,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,17.93730902671814,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,1.754791021347046,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,4.5562779903411865,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,10.710155010223389,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,7.342510938644409,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,11,False
monk1_enc,5,62,0.967741935483871,1.0,9.070324897766113,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,12,False
monk1_enc,5,62,1.0,1.0,10.897629976272583,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,13,False
monk1_enc,5,62,0.9032258064516129,1.0,9.159910917282104,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,14,False
monk1_enc,5,62,0.9838709677419355,1.0,1.8879899978637695,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,15,False
monk1_enc,5,62,1.0,1.0,4.698908090591431,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,16,False
monk1_enc,5,62,1.0,1.0,0.5116591453552246,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,17,False
monk1_enc,5,62,0.8870967741935484,1.0,1.9088850021362305,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,18,False
monk1_enc,5,62,0.9354838709677419,1.0,1.1033520698547363,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,19,False
monk1_enc,5,62,0.9193548387096774,1.0,0.6925249099731445,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,20,False
monk1_enc,5,62,1.0,1.0,0.7085230350494385,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,21,False
monk1_enc,5,62,0.9193548387096774,1.0,4.569544076919556,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,22,False
monk1_enc,5,62,1.0,1.0,0.8125879764556885,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,23,False
monk1_enc,5,62,0.9838709677419355,1.0,0.6159260272979736,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,24,False
monk1_enc,5,62,0.9032258064516129,1.0,4.178335905075073,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,25,False
monk1_enc,5,62,0.8225806451612904,1.0,1.7296910285949707,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,26,False
monk1_enc,5,62,0.9516129032258065,1.0,0.6739928722381592,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,27,False
monk1_enc,5,62,0.9032258064516129,1.0,0.6626980304718018,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,28,False
monk1_enc,5,62,1.0,1.0,1.0008997917175293,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,29,False
monk1_enc,5,62,0.9516129032258065,1.0,0.7155070304870605,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,30,False
monk1_enc,5,62,0.9838709677419355,1.0,0.7075371742248535,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,0,0,False,False,False,None,31,False
monk1_enc,5,62,0.6774193548387096,0.7903225806451613,0.11584091186523438,0.0,49.0,0,0,0,0,0,0,0,MCF1,3600,0,0,False,False,False,None,1,False
monk1_enc,5,62,0.6774193548387096,0.8225806451612904,10.07771110534668,0.0,51.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,2,False
monk1_enc,5,62,0.7903225806451613,0.8870967741935484,29.24443483352661,0.0,55.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,3,False
monk1_enc,5,62,0.8225806451612904,0.9516129032258065,51.38003396987915,0.0,59.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,4,False
monk1_enc,5,62,0.9032258064516129,0.967741935483871,115.68827509880066,0.0,60.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,66.18187999725342,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,41.341135025024414,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,25.455944061279297,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,29.404014110565186,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,24.933823108673096,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,0.8422789573669434,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,1.4346590042114258,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,12,False
monk1_enc,5,62,1.0,1.0,0.8128678798675537,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,13,False
monk1_enc,5,62,0.9354838709677419,1.0,2.982915163040161,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,14,False
monk1_enc,5,62,0.9193548387096774,1.0,2.2125558853149414,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,15,False
monk1_enc,5,62,0.9032258064516129,1.0,1.8113529682159424,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,16,False
monk1_enc,5,62,0.9354838709677419,1.0,13.678622007369995,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,17,False
monk1_enc,5,62,0.9193548387096774,1.0,2.9613940715789795,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,18,False
monk1_enc,5,62,0.9354838709677419,1.0,2.1662940979003906,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,19,False
monk1_enc,5,62,0.9354838709677419,1.0,5.000092029571533,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,20,False
monk1_enc,5,62,0.9838709677419355,1.0,3.3828318119049072,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,21,False
monk1_enc,5,62,0.9193548387096774,1.0,6.205875873565674,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,22,False
monk1_enc,5,62,0.9516129032258065,1.0,7.001188039779663,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,23,False
monk1_enc,5,62,0.7580645161290323,1.0,5.289023160934448,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,24,False
monk1_enc,5,62,0.967741935483871,1.0,4.336642026901245,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,25,False
monk1_enc,5,62,1.0,1.0,3.0133378505706787,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,26,False
monk1_enc,5,62,1.0,1.0,0.8703300952911377,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,27,False
monk1_enc,5,62,1.0,1.0,0.8218798637390137,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,28,False
monk1_enc,5,62,0.8870967741935484,1.0,0.7397298812866211,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,29,False
monk1_enc,5,62,0.9032258064516129,1.0,0.7380208969116211,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,30,False
monk1_enc,5,62,0.9838709677419355,1.0,1.4927611351013184,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,0,0,True,False,False,None,31,False
monk1_enc,5,62,0.6774193548387096,0.7903225806451613,0.5019130706787109,0.0,49.0,0,0,0,0,0,0,0,MCF2,3600,0,0,False,False,False,None,1,False
monk1_enc,5,62,0.6774193548387096,0.8225806451612904,1.702376127243042,0.0,51.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,2,False
monk1_enc,5,62,0.7903225806451613,0.8870967741935484,15.003330945968628,0.0,55.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,3,False
monk1_enc,5,62,0.8225806451612904,0.9516129032258065,76.43100094795227,0.0,59.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,4,False
monk1_enc,5,62,0.9032258064516129,0.967741935483871,141.68642282485962,0.0,60.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,77.74295783042908,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,1.54488205909729,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,1.720447063446045,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,10.124217987060547,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,1.5520968437194824,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,20.84176802635193,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,11,False
monk1_enc,5,62,0.9354838709677419,1.0,1.6088151931762695,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,12,False
monk1_enc,5,62,0.8870967741935484,1.0,16.902435064315796,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,13,False
monk1_enc,5,62,0.9032258064516129,1.0,6.159624099731445,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,14,False
monk1_enc,5,62,0.9032258064516129,1.0,2.4279510974884033,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,15,False
monk1_enc,5,62,0.9032258064516129,1.0,12.429457902908325,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,16,False
monk1_enc,5,62,0.9032258064516129,1.0,2.423488140106201,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,17,False
monk1_enc,5,62,0.9032258064516129,1.0,2.3123221397399902,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,18,False
monk1_enc,5,62,0.9032258064516129,1.0,1.7178049087524414,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,19,False
monk1_enc,5,62,0.9032258064516129,1.0,2.0968918800354004,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,20,False
monk1_enc,5,62,0.8225806451612904,1.0,8.060410022735596,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,21,False
monk1_enc,5,62,0.8225806451612904,1.0,1.8765161037445068,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,22,False
monk1_enc,5,62,0.8225806451612904,1.0,2.0105390548706055,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,23,False
monk1_enc,5,62,0.8225806451612904,1.0,2.1869590282440186,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,24,False
monk1_enc,5,62,0.8225806451612904,1.0,3.6151139736175537,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,25,False
monk1_enc,5,62,0.8225806451612904,1.0,1.998979091644287,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,26,False
monk1_enc,5,62,0.8225806451612904,1.0,2.4179139137268066,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,27,False
monk1_enc,5,62,0.9838709677419355,1.0,2.2278568744659424,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,28,False
monk1_enc,5,62,0.9193548387096774,1.0,3.4866020679473877,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,29,False
monk1_enc,5,62,0.9354838709677419,1.0,1.740278959274292,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,30,False
monk1_enc,5,62,1.0,1.0,1.3366169929504395,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,0,0,True,False,False,None,31,False
monk1_enc,5,62,0.6774193548387096,0.7903225806451613,0.10514092445373535,0.0,49.0,0,0,0,0,0,0,0,CUT1,3600,0,0,False,False,False,None,1,False
monk1_enc,5,62,0.6774193548387096,0.8225806451612904,3.572180986404419,0.0,51.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,2,False
monk1_enc,5,62,0.7903225806451613,0.8870967741935484,16.6690890789032,0.0,55.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,3,False
monk1_enc,5,62,0.8225806451612904,0.9516129032258065,77.44601893424988,0.0,59.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,4,False
monk1_enc,5,62,0.9032258064516129,0.967741935483871,114.61849999427795,0.0,60.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,90.94967007637024,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,5.599907159805298,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,10.838962078094482,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,6.471423149108887,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,19.820159912109375,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,32.00189781188965,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,2.0740160942077637,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,12,False
monk1_enc,5,62,1.0,1.0,2.3239119052886963,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,13,False
monk1_enc,5,62,1.0,1.0,2.000530958175659,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,14,False
monk1_enc,5,62,0.9032258064516129,1.0,11.988665103912354,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,15,False
monk1_enc,5,62,0.9032258064516129,1.0,2.2193379402160645,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,16,False
monk1_enc,5,62,0.9032258064516129,1.0,1.883044958114624,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,17,False
monk1_enc,5,62,0.9032258064516129,1.0,1.7702009677886963,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,18,False
monk1_enc,5,62,0.9032258064516129,1.0,1.7913551330566406,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,19,False
monk1_enc,5,62,0.9193548387096774,1.0,8.492637157440186,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,20,False
monk1_enc,5,62,0.9193548387096774,1.0,2.3514418601989746,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,21,False
monk1_enc,5,62,0.9193548387096774,1.0,2.382965087890625,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,22,False
monk1_enc,5,62,0.9193548387096774,1.0,2.368553876876831,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,23,False
monk1_enc,5,62,0.9193548387096774,1.0,2.3114960193634033,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,24,False
monk1_enc,5,62,0.9193548387096774,1.0,2.1523590087890625,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,25,False
monk1_enc,5,62,0.9193548387096774,1.0,2.536073923110962,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,26,False
monk1_enc,5,62,0.9193548387096774,1.0,2.0683248043060303,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,27,False
monk1_enc,5,62,0.9193548387096774,1.0,2.101619005203247,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,28,False
monk1_enc,5,62,0.967741935483871,1.0,3.7409021854400635,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,29,False
monk1_enc,5,62,1.0,1.0,1.5209579467773438,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,30,False
monk1_enc,5,62,1.0,1.0,1.178063154220581,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,0,0,True,False,False,None,31,False
monk1_enc,5,62,0.6774193548387096,0.7903225806451613,0.11470413208007812,0.0,49.0,0,0,0,0,0,0,0,CUT2,3600,0,0,False,False,False,None,1,False
monk1_enc,5,62,0.6774193548387096,0.8225806451612904,3.6182029247283936,0.0,51.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,2,False
monk1_enc,5,62,0.7903225806451613,0.8870967741935484,17.059907913208008,0.0,55.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,3,False
monk1_enc,5,62,0.8225806451612904,0.9516129032258065,77.82363414764404,0.0,59.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,4,False
monk1_enc,5,62,0.9032258064516129,0.967741935483871,115.13054180145264,0.0,60.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,45.07209396362305,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,50.998575925827026,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,12.03728699684143,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,8,False
monk1_enc,5,62,0.9032258064516129,1.0,8.850823163986206,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,9,False
monk1_enc,5,62,0.9032258064516129,1.0,11.174954891204834,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,11.648133039474487,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,7.64465594291687,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,0,0,True,False,False,None,12,False
